  3.0017000E+03  3.2389099E+01
  3.0052000E+03  3.2443462E+01
  3.0087000E+03  3.2476719E+01
  3.0122000E+03  3.2482903E+01
  3.0157000E+03  3.2465553E+01
  3.0192000E+03  3.2431072E+01
  3.0227000E+03  3.2384754E+01
  3.0262000E+03  3.2331139E+01
  3.0297000E+03  3.2272869E+01
  3.0332000E+03  3.2208862E+01
  3.0367000E+03  3.2137390E+01
  3.0402000E+03  3.2060268E+01
  3.0437000E+03  3.1981445E+01
  3.0472000E+03  3.1904802E+01
  3.0507000E+03  3.1831800E+01
  3.0542000E+03  3.1760592E+01
  3.0577000E+03  3.1690420E+01
  3.0612000E+03  3.1624054E+01
  3.0647000E+03  3.1565809E+01
  3.0682000E+03  3.1520752E+01
  3.0717000E+03  3.1494823E+01
  3.0752000E+03  3.1490496E+01
  3.0787000E+03  3.1501200E+01
  3.0822000E+03  3.1514118E+01
  3.0857000E+03  3.1515039E+01
  3.0892000E+03  3.1490852E+01
  3.0927000E+03  3.1434061E+01
  3.0962000E+03  3.1347670E+01
  3.0997000E+03  3.1242970E+01
  3.1032000E+03  3.1133919E+01
  3.1067000E+03  3.1034330E+01
  3.1102000E+03  3.0954472E+01
  3.1137000E+03  3.0896034E+01
  3.1172000E+03  3.0853729E+01
  3.1207000E+03  3.0821402E+01
  3.1242000E+03  3.0793634E+01
  3.1277000E+03  3.0765806E+01
  3.1312000E+03  3.0735949E+01
  3.1347000E+03  3.0705584E+01
  3.1382000E+03  3.0675831E+01
  3.1417000E+03  3.0645580E+01
  3.1452000E+03  3.0612919E+01
  3.1487000E+03  3.0576691E+01
  3.1522000E+03  3.0538095E+01
  3.1557000E+03  3.0498713E+01
  3.1592000E+03  3.0456585E+01
  3.1627000E+03  3.0406847E+01
  3.1662000E+03  3.0343624E+01
  3.1697000E+03  3.0259222E+01
  3.1732000E+03  3.0145271E+01
  3.1767000E+03  3.0003107E+01
  3.1802000E+03  2.9848190E+01
  3.1837000E+03  2.9702280E+01
  3.1872000E+03  2.9587542E+01
  3.1907000E+03  2.9521896E+01
  3.1942000E+03  2.9510263E+01
  3.1977000E+03  2.9541311E+01
  3.2012000E+03  2.9595156E+01
  3.2047000E+03  2.9650282E+01
  3.2082000E+03  2.9687252E+01
  3.2117000E+03  2.9696096E+01
  3.2152000E+03  2.9680559E+01
  3.2187000E+03  2.9649162E+01
  3.2222000E+03  2.9608555E+01
  3.2257000E+03  2.9564146E+01
  3.2292000E+03  2.9519720E+01
  3.2327000E+03  2.9475174E+01
  3.2362000E+03  2.9428408E+01
  3.2397000E+03  2.9379959E+01
  3.2432000E+03  2.9332634E+01
  3.2467000E+03  2.9289732E+01
  3.2502000E+03  2.9254234E+01
  3.2537000E+03  2.9227541E+01
  3.2572000E+03  2.9208216E+01
  3.2607000E+03  2.9192755E+01
  3.2642000E+03  2.9177044E+01
  3.2677000E+03  2.9157104E+01
  3.2712000E+03  2.9130098E+01
  3.2747000E+03  2.9095798E+01
  3.2782000E+03  2.9056404E+01
  3.2817000E+03  2.9015018E+01
  3.2852000E+03  2.8974850E+01
  3.2887000E+03  2.8938999E+01
