  3.0017000E+03  2.5472677E+01
  3.0052000E+03  2.5757132E+01
  3.0087000E+03  2.5958696E+01
  3.0122000E+03  2.6046949E+01
  3.0157000E+03  2.6026638E+01
  3.0192000E+03  2.5934454E+01
  3.0227000E+03  2.5819221E+01
  3.0262000E+03  2.5730368E+01
  3.0297000E+03  2.5707533E+01
  3.0332000E+03  2.5762220E+01
  3.0367000E+03  2.5877790E+01
  3.0402000E+03  2.6030964E+01
  3.0437000E+03  2.6200476E+01
  3.0472000E+03  2.6367168E+01
  3.0507000E+03  2.6519270E+01
  3.0542000E+03  2.6658489E+01
  3.0577000E+03  2.6791893E+01
  3.0612000E+03  2.6922876E+01
  3.0647000E+03  2.7052572E+01
  3.0682000E+03  2.7182829E+01
  3.0717000E+03  2.7318272E+01
  3.0752000E+03  2.7462366E+01
  3.0787000E+03  2.7609503E+01
  3.0822000E+03  2.7746819E+01
  3.0857000E+03  2.7859625E+01
  3.0892000E+03  2.7933895E+01
  3.0927000E+03  2.7960655E+01
  3.0962000E+03  2.7942602E+01
  3.0997000E+03  2.7893412E+01
  3.1032000E+03  2.7830889E+01
  3.1067000E+03  2.7772711E+01
  3.1102000E+03  2.7731598E+01
  3.1137000E+03  2.7708853E+01
  3.1172000E+03  2.7697819E+01
  3.1207000E+03  2.7692417E+01
  3.1242000E+03  2.7688133E+01
  3.1277000E+03  2.7680578E+01
  3.1312000E+03  2.7665226E+01
  3.1347000E+03  2.7639969E+01
  3.1382000E+03  2.7608713E+01
  3.1417000E+03  2.7579836E+01
  3.1452000E+03  2.7563387E+01
  3.1487000E+03  2.7573130E+01
  3.1522000E+03  2.7628950E+01
  3.1557000E+03  2.7737919E+01
  3.1592000E+03  2.7872801E+01
  3.1627000E+03  2.7984716E+01
  3.1662000E+03  2.8019114E+01
  3.1697000E+03  2.7917408E+01
  3.1732000E+03  2.7632736E+01
  3.1767000E+03  2.7180237E+01
  3.1802000E+03  2.6647917E+01
  3.1837000E+03  2.6153770E+01
  3.1872000E+03  2.5819338E+01
  3.1907000E+03  2.5751822E+01
  3.1942000E+03  2.5992868E+01
  3.1977000E+03  2.6473721E+01
  3.2012000E+03  2.7051546E+01
  3.2047000E+03  2.7563955E+01
  3.2082000E+03  2.7852192E+01
  3.2117000E+03  2.7797447E+01
  3.2152000E+03  2.7391758E+01
  3.2187000E+03  2.6753410E+01
  3.2222000E+03  2.6060194E+01
  3.2257000E+03  2.5498726E+01
  3.2292000E+03  2.5231930E+01
  3.2327000E+03  2.5334738E+01
  3.2362000E+03  2.5759827E+01
  3.2397000E+03  2.6397415E+01
  3.2432000E+03  2.7129078E+01
  3.2467000E+03  2.7843647E+01
  3.2502000E+03  2.8471437E+01
  3.2537000E+03  2.9024061E+01
  3.2572000E+03  2.9539993E+01
  3.2607000E+03  3.0017118E+01
  3.2642000E+03  3.0427704E+01
  3.2677000E+03  3.0738400E+01
  3.2712000E+03  3.0914362E+01
  3.2747000E+03  3.0939419E+01
  3.2782000E+03  3.0843573E+01
  3.2817000E+03  3.0691116E+01
  3.2852000E+03  3.0554939E+01
  3.2887000E+03  3.0501860E+01
  3.2922000E+03  3.0569214E+01
  3.2957000E+03  3.0745306E+01
  3.2992000E+03  3.0986799E+01
  3.3027000E+03  3.1243299E+01
  3.3062000E+03  3.1465210E+01
  3.3097000E+03  3.1612089E+01
  3.3132000E+03  3.1670616E+01
  3.3167000E+03  3.1657261E+01
  3.3202000E+03  3.1598629E+01
  3.3237000E+03  3.1521067E+01
  3.3272000E+03  3.1449972E+01
  3.3307000E+03  3.1406313E+01
  3.3342000E+03  3.1396578E+01
  3.3377000E+03  3.1407436E+01
  3.3412000E+03  3.1414202E+01
  3.3447000E+03  3.1389257E+01
  3.3482000E+03  3.1302706E+01
  3.3517000E+03  3.1123190E+01
  3.3552000E+03  3.0839865E+01
  3.3587000E+03  3.0486729E+01
  3.3622000E+03  3.0127188E+01
  3.3657000E+03  2.9830961E+01
  3.3692000E+03  2.9661795E+01
  3.3727000E+03  2.9654980E+01
  3.3762000E+03  2.9795225E+01
  3.3797000E+03  3.0029634E+01
  3.3832000E+03  3.0293840E+01
  3.3867000E+03  3.0524532E+01
  3.3902000E+03  3.0674654E+01
  3.3937000E+03  3.0736628E+01
  3.3972000E+03  3.0734707E+01
  3.4007000E+03  3.0696722E+01
  3.4042000E+03  3.0646917E+01
  3.4077000E+03  3.0605906E+01
  3.4112000E+03  3.0582003E+01
  3.4147000E+03  3.0568001E+01
  3.4182000E+03  3.0559214E+01
  3.4217000E+03  3.0562105E+01
  3.4252000E+03  3.0587517E+01
  3.4287000E+03  3.0647837E+01
  3.4322000E+03  3.0755754E+01
  3.4357000E+03  3.0913582E+01
  3.4392000E+03  3.1104618E+01
  3.4427000E+03  3.1301382E+01
  3.4462000E+03  3.1474483E+01
  3.4497000E+03  3.1597618E+01
  3.4532000E+03  3.1657736E+01
  3.4567000E+03  3.1664150E+01
  3.4602000E+03  3.1642056E+01
  3.4637000E+03  3.1621220E+01
  3.4672000E+03  3.1630665E+01
  3.4707000E+03  3.1691515E+01
  3.4742000E+03  3.1806515E+01
  3.4777000E+03  3.1962524E+01
  3.4812000E+03  3.2142117E+01
  3.4847000E+03  3.2328300E+01
  3.4882000E+03  3.2508270E+01
  3.4917000E+03  3.2683010E+01
  3.4952000E+03  3.2862831E+01
  3.4987000E+03  3.3043476E+01
  3.5022000E+03  3.3204205E+01
  3.5057000E+03  3.3318630E+01
  3.5092000E+03  3.3354530E+01
  3.5127000E+03  3.3276592E+01
  3.5162000E+03  3.3083145E+01
  3.5197000E+03  3.2829975E+01
  3.5232000E+03  3.2602356E+01
  3.5267000E+03  3.2491924E+01
  3.5302000E+03  3.2589901E+01
  3.5337000E+03  3.2952171E+01
  3.5372000E+03  3.3536236E+01
  3.5407000E+03  3.4210075E+01
  3.5442000E+03  3.4811665E+01
  3.5477000E+03  3.5181713E+01
  3.5512000E+03  3.5202045E+01
  3.5547000E+03  3.4857929E+01
  3.5582000E+03  3.4242168E+01
  3.5617000E+03  3.3493774E+01
  3.5652000E+03  3.2757549E+01
  3.5687000E+03  3.2156384E+01
  3.5722000E+03  3.1735613E+01
  3.5757000E+03  3.1455595E+01
  3.5792000E+03  3.1271698E+01
  3.5827000E+03  3.1164614E+01
  3.5862000E+03  3.1124746E+01
  3.5897000E+03  3.1152912E+01
  3.5932000E+03  3.1265520E+01
  3.5967000E+03  3.1467327E+01
  3.6002000E+03  3.1728840E+01
  3.6037000E+03  3.2002991E+01
  3.6072000E+03  3.2242203E+01
  3.6107000E+03  3.2413471E+01
  3.6142000E+03  3.2515007E+01
  3.6177000E+03  3.2567177E+01
  3.6212000E+03  3.2592285E+01
  3.6247000E+03  3.2609501E+01
  3.6282000E+03  3.2626793E+01
  3.6317000E+03  3.2632896E+01
  3.6352000E+03  3.2675465E+01
  3.6387000E+03  3.2962978E+01
  3.6421997E+03  3.3717590E+01
  3.6456997E+03  3.4798550E+01
  3.6491997E+03  3.5685608E+01
  3.6526997E+03  3.6072243E+01
  3.6561997E+03  3.6086544E+01
  3.6596997E+03  3.5908306E+01
  3.6631997E+03  3.5624203E+01
  3.6666997E+03  3.5287022E+01
  3.6701997E+03  3.4914013E+01
  3.6736997E+03  3.4471451E+01
  3.6771997E+03  3.3946449E+01
  3.6806997E+03  3.3398014E+01
  3.6841997E+03  3.2919064E+01
  3.6876997E+03  3.2606335E+01
  3.6911997E+03  3.2541325E+01
  3.6946997E+03  3.2745686E+01
  3.6981997E+03  3.3152813E+01
  3.7016997E+03  3.3644199E+01
  3.7051997E+03  3.4089497E+01
  3.7086997E+03  3.4363205E+01
  3.7121997E+03  3.4377983E+01
  3.7156997E+03  3.4142426E+01
  3.7191997E+03  3.3763748E+01
  3.7226997E+03  3.3390850E+01
  3.7261997E+03  3.3177361E+01
  3.7296997E+03  3.3256050E+01
  3.7331997E+03  3.3684723E+01
  3.7366997E+03  3.4413757E+01
  3.7401997E+03  3.5330559E+01
  3.7436997E+03  3.6308167E+01
  3.7472000E+03  3.7224270E+01
  3.7507000E+03  3.7991699E+01
  3.7542000E+03  3.8601788E+01
  3.7577000E+03  3.9108589E+01
  3.7612000E+03  3.9578819E+01
  3.7647000E+03  4.0076614E+01
  3.7682000E+03  4.0660164E+01
  3.7717000E+03  4.1363556E+01
  3.7752000E+03  4.2179977E+01
  3.7787000E+03  4.3078396E+01
  3.7822000E+03  4.4025070E+01
  3.7857000E+03  4.4992493E+01
  3.7892000E+03  4.5991924E+01
  3.7927000E+03  4.7108906E+01
  3.7962000E+03  4.8383518E+01
  3.7997000E+03  4.9674400E+01
  3.8032000E+03  5.0730652E+01
  3.8067000E+03  5.1270512E+01
  3.8102000E+03  5.0981228E+01
  3.8137000E+03  4.9628304E+01
  3.8172000E+03  4.7352795E+01
  3.8207000E+03  4.4688454E+01
  3.8242000E+03  4.2310032E+01
  3.8277000E+03  4.0883026E+01
  3.8312000E+03  4.0899567E+01
  3.8347000E+03  4.2418995E+01
  3.8382000E+03  4.5055359E+01
  3.8417000E+03  4.8233643E+01
  3.8452000E+03  5.1357651E+01
  3.8487000E+03  5.3936138E+01
  3.8522000E+03  5.5829597E+01
  3.8557000E+03  5.7229122E+01
  3.8592000E+03  5.8250263E+01
  3.8627000E+03  5.8838066E+01
  3.8662000E+03  5.8875362E+01
  3.8697000E+03  5.8164104E+01
  3.8732000E+03  5.6440674E+01
  3.8767000E+03  5.3722954E+01
  3.8802000E+03  5.0497334E+01
  3.8837000E+03  4.7467411E+01
  3.8872000E+03  4.5367813E+01
  3.8907000E+03  4.4855011E+01
  3.8942000E+03  4.6194138E+01
  3.8977000E+03  4.8963348E+01
  3.9012000E+03  5.2268215E+01
  3.9047000E+03  5.5086975E+01
  3.9082000E+03  5.6418385E+01
  3.9117000E+03  5.5507248E+01
  3.9152000E+03  5.2297302E+01
  3.9187000E+03  4.7542175E+01
  3.9222000E+03  4.2382858E+01
  3.9257000E+03  3.8025623E+01
  3.9292000E+03  3.5572372E+01
  3.9327000E+03  3.5641151E+01
  3.9362000E+03  3.7972103E+01
  3.9397000E+03  4.1637356E+01
  3.9432000E+03  4.5498322E+01
  3.9467000E+03  4.8406235E+01
  3.9502000E+03  4.9367405E+01
  3.9537000E+03  4.7970242E+01
  3.9572000E+03  4.4699673E+01
  3.9607000E+03  4.0619549E+01
  3.9642000E+03  3.6945240E+01
  3.9677000E+03  3.4856564E+01
  3.9712000E+03  3.5218815E+01
  3.9747000E+03  3.8128613E+01
  3.9782000E+03  4.2909138E+01
  3.9817000E+03  4.8564201E+01
  3.9852000E+03  5.4059162E+01
  3.9887000E+03  5.8495731E+01
  3.9922000E+03  6.1483288E+01
  3.9957000E+03  6.3265583E+01
  3.9992000E+03  6.4257820E+01
  4.0027000E+03  6.4787537E+01
  4.0062000E+03  6.5134544E+01
  4.0097000E+03  6.5499405E+01
  4.0132000E+03  6.5898621E+01
  4.0167000E+03  6.6234924E+01
  4.0202000E+03  6.6465256E+01
  4.0237000E+03  6.6601952E+01
  4.0272000E+03  6.6665375E+01
  4.0307000E+03  6.6660446E+01
  4.0342000E+03  6.6572411E+01
  4.0377000E+03  6.6399345E+01
  4.0412000E+03  6.6167282E+01
  4.0447000E+03  6.5913452E+01
  4.0482000E+03  6.5675026E+01
  4.0517000E+03  6.5479767E+01
  4.0552000E+03  6.5329369E+01
  4.0587000E+03  6.5196259E+01
  4.0622000E+03  6.5039314E+01
  4.0657000E+03  6.4816544E+01
  4.0692000E+03  6.4499008E+01
  4.0727000E+03  6.4091240E+01
  4.0762000E+03  6.3611187E+01
  4.0797000E+03  6.3048752E+01
  4.0832000E+03  6.2370514E+01
  4.0867000E+03  6.1525330E+01
  4.0902000E+03  6.0399902E+01
  4.0937000E+03  5.8841370E+01
  4.0972002E+03  5.6893303E+01
  4.1007002E+03  5.4877827E+01
  4.1042002E+03  5.3229382E+01
  4.1077002E+03  5.2389179E+01
  4.1112002E+03  5.2717487E+01
  4.1147002E+03  5.4298172E+01
  4.1182002E+03  5.6839569E+01
  4.1217002E+03  5.9841240E+01
  4.1252002E+03  6.2763073E+01
  4.1287002E+03  6.5135963E+01
  4.1322002E+03  6.6761108E+01
  4.1357002E+03  6.7769897E+01
  4.1392002E+03  6.8371346E+01
  4.1427002E+03  6.8720039E+01
  4.1462002E+03  6.8943459E+01
  4.1497002E+03  6.9127922E+01
  4.1532002E+03  6.9269440E+01
  4.1567002E+03  6.9322739E+01
  4.1602002E+03  6.9289055E+01
  4.1637002E+03  6.9205521E+01
  4.1672002E+03  6.9112434E+01
  4.1707002E+03  6.9031532E+01
  4.1742002E+03  6.8953911E+01
  4.1777002E+03  6.8866905E+01
  4.1812002E+03  6.8775574E+01
  4.1847002E+03  6.8693794E+01
  4.1882002E+03  6.8637978E+01
  4.1917002E+03  6.8626503E+01
  4.1952002E+03  6.8666374E+01
  4.1987002E+03  6.8737488E+01
  4.2022002E+03  6.8801521E+01
  4.2057002E+03  6.8815353E+01
  4.2092002E+03  6.8733894E+01
  4.2127002E+03  6.8519775E+01
  4.2162002E+03  6.8177124E+01
  4.2197002E+03  6.7763992E+01
  4.2232002E+03  6.7363380E+01
  4.2267002E+03  6.7061821E+01
  4.2302002E+03  6.6936783E+01
  4.2337002E+03  6.7024101E+01
  4.2372002E+03  6.7286400E+01
  4.2407002E+03  6.7633591E+01
  4.2442002E+03  6.7960617E+01
  4.2477002E+03  6.8166382E+01
  4.2512002E+03  6.8181648E+01
  4.2547002E+03  6.8004486E+01
  4.2582002E+03  6.7687782E+01
  4.2617002E+03  6.7299873E+01
  4.2652002E+03  6.6909729E+01
  4.2687002E+03  6.6583473E+01
  4.2722002E+03  6.6367775E+01
  4.2757002E+03  6.6258720E+01
  4.2792002E+03  6.6198761E+01
  4.2827002E+03  6.6107010E+01
  4.2862002E+03  6.5898399E+01
  4.2897002E+03  6.5490471E+01
  4.2932002E+03  6.4830376E+01
  4.2967002E+03  6.3943554E+01
  4.3002002E+03  6.2930370E+01
  4.3037002E+03  6.1918777E+01
  4.3072002E+03  6.1037903E+01
  4.3107002E+03  6.0394238E+01
  4.3142002E+03  6.0020138E+01
  4.3177002E+03  5.9847950E+01
  4.3212002E+03  5.9753399E+01
  4.3247002E+03  5.9597229E+01
  4.3282002E+03  5.9223202E+01
  4.3317002E+03  5.8452271E+01
  4.3352002E+03  5.7212170E+01
  4.3387002E+03  5.5700356E+01
  4.3422002E+03  5.4298252E+01
  4.3457002E+03  5.3431873E+01
  4.3492002E+03  5.3517895E+01
  4.3527002E+03  5.4846558E+01
  4.3562002E+03  5.7350006E+01
  4.3597002E+03  6.0583393E+01
  4.3632002E+03  6.3946903E+01
  4.3667002E+03  6.6836662E+01
  4.3702002E+03  6.8791031E+01
  4.3737002E+03  6.9713463E+01
  4.3772002E+03  6.9839722E+01
  4.3807002E+03  6.9484581E+01
  4.3842002E+03  6.8947815E+01
  4.3877002E+03  6.8499146E+01
  4.3912002E+03  6.8288803E+01
  4.3947002E+03  6.8276886E+01
  4.3982002E+03  6.8358620E+01
  4.4017002E+03  6.8472435E+01
  4.4052002E+03  6.8580780E+01
  4.4087002E+03  6.8652718E+01
  4.4122002E+03  6.8671555E+01
  4.4157002E+03  6.8643112E+01
  4.4192002E+03  6.8586548E+01
  4.4227002E+03  6.8523407E+01
  4.4262002E+03  6.8474304E+01
  4.4297002E+03  6.8453781E+01
  4.4332002E+03  6.8462242E+01
  4.4367002E+03  6.8492310E+01
  4.4402002E+03  6.8542366E+01
  4.4437002E+03  6.8615944E+01
  4.4472002E+03  6.8719025E+01
  4.4507002E+03  6.8863640E+01
  4.4542002E+03  6.9062683E+01
  4.4577002E+03  6.9307808E+01
  4.4612002E+03  6.9566895E+01
  4.4647002E+03  6.9799324E+01
  4.4682002E+03  6.9961029E+01
  4.4717002E+03  7.0007408E+01
  4.4752002E+03  6.9924194E+01
  4.4787002E+03  6.9759399E+01
  4.4822002E+03  6.9601067E+01
  4.4857002E+03  6.9547684E+01
  4.4892002E+03  6.9702286E+01
  4.4927002E+03  7.0150917E+01
  4.4962002E+03  7.0884407E+01
  4.4997002E+03  7.1769119E+01
  4.5032002E+03  7.2613808E+01
  4.5067002E+03  7.3220322E+01
  4.5102002E+03  7.3417900E+01
  4.5137002E+03  7.3137268E+01
  4.5172002E+03  7.2461990E+01
  4.5207007E+03  7.1571999E+01
  4.5242007E+03  7.0671310E+01
  4.5277007E+03  6.9949478E+01
  4.5312007E+03  6.9515114E+01
  4.5347007E+03  6.9343781E+01
  4.5382007E+03  6.9358711E+01
  4.5417007E+03  6.9506905E+01
  4.5452007E+03  6.9752174E+01
  4.5487007E+03  7.0079773E+01
  4.5522007E+03  7.0524773E+01
  4.5557007E+03  7.1123436E+01
  4.5592007E+03  7.1820198E+01
  4.5627007E+03  7.2489853E+01
  4.5662007E+03  7.2991631E+01
  4.5697007E+03  7.3194885E+01
  4.5732007E+03  7.3026909E+01
  4.5767007E+03  7.2531540E+01
  4.5802007E+03  7.1847992E+01
  4.5837007E+03  7.1146935E+01
  4.5872007E+03  7.0596664E+01
  4.5907007E+03  7.0323364E+01
  4.5942007E+03  7.0348938E+01
  4.5977007E+03  7.0594460E+01
  4.6012007E+03  7.0944946E+01
  4.6047007E+03  7.1282318E+01
  4.6082007E+03  7.1496948E+01
  4.6117007E+03  7.1519409E+01
  4.6152007E+03  7.1357338E+01
  4.6187007E+03  7.1075890E+01
  4.6222007E+03  7.0755821E+01
  4.6257007E+03  7.0477661E+01
  4.6292007E+03  7.0309227E+01
  4.6327007E+03  7.0276993E+01
  4.6362007E+03  7.0358665E+01
  4.6397007E+03  7.0516464E+01
  4.6432007E+03  7.0715385E+01
  4.6467007E+03  7.0925209E+01
  4.6502007E+03  7.1134460E+01
  4.6537007E+03  7.1360718E+01
  4.6572007E+03  7.1612053E+01
  4.6607007E+03  7.1858414E+01
  4.6642007E+03  7.2051628E+01
  4.6677007E+03  7.2143105E+01
  4.6712007E+03  7.2097778E+01
  4.6747007E+03  7.1912529E+01
  4.6782007E+03  7.1614624E+01
  4.6817002E+03  7.1242798E+01
  4.6852002E+03  7.0835564E+01
  4.6887002E+03  7.0415367E+01
  4.6922002E+03  6.9961266E+01
  4.6957002E+03  6.9443283E+01
  4.6992002E+03  6.8897171E+01
  4.7027002E+03  6.8411507E+01
  4.7062002E+03  6.8087204E+01
  4.7097002E+03  6.8020859E+01
  4.7132002E+03  6.8270996E+01
  4.7167002E+03  6.8806831E+01
  4.7202002E+03  6.9516739E+01
  4.7237002E+03  7.0260757E+01
  4.7272002E+03  7.0903061E+01
  4.7307002E+03  7.1353226E+01
  4.7342002E+03  7.1612183E+01
  4.7377002E+03  7.1735252E+01
  4.7412002E+03  7.1772232E+01
  4.7447002E+03  7.1762970E+01
  4.7482002E+03  7.1740135E+01
  4.7517002E+03  7.1715210E+01
  4.7552002E+03  7.1676491E+01
  4.7587002E+03  7.1616493E+01
  4.7622002E+03  7.1541519E+01
  4.7657002E+03  7.1462227E+01
  4.7692002E+03  7.1388161E+01
  4.7727002E+03  7.1323380E+01
  4.7762002E+03  7.1264900E+01
  4.7797002E+03  7.1206879E+01
  4.7832002E+03  7.1143333E+01
  4.7867002E+03  7.1068489E+01
  4.7902002E+03  7.0977676E+01
  4.7937002E+03  7.0869247E+01
  4.7972002E+03  7.0745552E+01
  4.8007002E+03  7.0611038E+01
  4.8042002E+03  7.0471222E+01
  4.8077002E+03  7.0339302E+01
  4.8112002E+03  7.0253830E+01
  4.8147002E+03  7.0253845E+01
  4.8182002E+03  7.0301346E+01
  4.8217002E+03  7.0283730E+01
  4.8252002E+03  7.0066574E+01
  4.8287002E+03  6.9521721E+01
  4.8322002E+03  6.8565910E+01
  4.8357002E+03  6.7212616E+01
  4.8392002E+03  6.5562386E+01
  4.8427002E+03  6.3747658E+01
  4.8462002E+03  6.1891418E+01
  4.8497002E+03  6.0025249E+01
  4.8532002E+03  5.8021381E+01
  4.8567002E+03  5.5823193E+01
  4.8602002E+03  5.3657936E+01
  4.8637002E+03  5.1905327E+01
  4.8672002E+03  5.0972046E+01
  4.8707002E+03  5.1233994E+01
  4.8742002E+03  5.2857887E+01
  4.8777002E+03  5.5601013E+01
  4.8812002E+03  5.8922195E+01
  4.8847002E+03  6.2201004E+01
  4.8882002E+03  6.4870857E+01
  4.8917002E+03  6.6632263E+01
