  3.0017000E+03  3.1046041E+01
  3.0052000E+03  3.1161650E+01
  3.0087000E+03  3.1240715E+01
  3.0122000E+03  3.1271767E+01
  3.0157000E+03  3.1254976E+01
  3.0192000E+03  3.1204674E+01
  3.0227000E+03  3.1141954E+01
  3.0262000E+03  3.1088472E+01
  3.0297000E+03  3.1061144E+01
  3.0332000E+03  3.1063797E+01
  3.0367000E+03  3.1088999E+01
  3.0402000E+03  3.1128738E+01
  3.0437000E+03  3.1177011E+01
  3.0472000E+03  3.1228537E+01
  3.0507000E+03  3.1279600E+01
  3.0542000E+03  3.1329805E+01
  3.0577000E+03  3.1381487E+01
  3.0612000E+03  3.1437513E+01
  3.0647000E+03  3.1500883E+01
  3.0682000E+03  3.1576252E+01
  3.0717000E+03  3.1672558E+01
  3.0752000E+03  3.1795700E+01
  3.0787000E+03  3.1935068E+01
  3.0822000E+03  3.2067368E+01
  3.0857000E+03  3.2166073E+01
  3.0892000E+03  3.2205505E+01
  3.0927000E+03  3.2168427E+01
  3.0962000E+03  3.2059380E+01
  3.0997000E+03  3.1904692E+01
  3.1032000E+03  3.1739321E+01
  3.1067000E+03  3.1597977E+01
  3.1102000E+03  3.1505085E+01
  3.1137000E+03  3.1462067E+01
  3.1172000E+03  3.1456047E+01
  3.1207000E+03  3.1477354E+01
  3.1242000E+03  3.1520477E+01
  3.1277000E+03  3.1582569E+01
  3.1312000E+03  3.1667875E+01
  3.1347000E+03  3.1784458E+01
  3.1382000E+03  3.1927271E+01
  3.1417000E+03  3.2076553E+01
  3.1452000E+03  3.2208389E+01
  3.1487000E+03  3.2303040E+01
  3.1522000E+03  3.2355907E+01
  3.1557000E+03  3.2375427E+01
  3.1592000E+03  3.2364750E+01
  3.1627000E+03  3.2318542E+01
  3.1662000E+03  3.2227623E+01
  3.1697000E+03  3.2074177E+01
  3.1732000E+03  3.1831968E+01
  3.1767000E+03  3.1501781E+01
  3.1802000E+03  3.1131927E+01
  3.1837000E+03  3.0793018E+01
  3.1872000E+03  3.0558416E+01
  3.1907000E+03  3.0491766E+01
  3.1942000E+03  3.0616417E+01
  3.1977000E+03  3.0891653E+01
  3.2012000E+03  3.1235373E+01
  3.2047000E+03  3.1555058E+01
  3.2082000E+03  3.1762388E+01
  3.2117000E+03  3.1797510E+01
  3.2152000E+03  3.1662437E+01
  3.2187000E+03  3.1414854E+01
  3.2222000E+03  3.1132998E+01
  3.2257000E+03  3.0896896E+01
  3.2292000E+03  3.0775370E+01
  3.2327000E+03  3.0798023E+01
  3.2362000E+03  3.0943775E+01
  3.2397000E+03  3.1169661E+01
