  3.0017000E+03  1.5075869E+01
  3.0052000E+03  1.5122222E+01
  3.0087000E+03  1.5153685E+01
  3.0122000E+03  1.5165775E+01
  3.0157000E+03  1.5159039E+01
  3.0192000E+03  1.5138916E+01
  3.0227000E+03  1.5112854E+01
  3.0262000E+03  1.5088405E+01
  3.0297000E+03  1.5071510E+01
  3.0332000E+03  1.5063609E+01
  3.0367000E+03  1.5062134E+01
  3.0402000E+03  1.5064085E+01
  3.0437000E+03  1.5067044E+01
  3.0472000E+03  1.5068689E+01
  3.0507000E+03  1.5066608E+01
  3.0542000E+03  1.5059400E+01
  3.0577000E+03  1.5048652E+01
  3.0612000E+03  1.5038473E+01
  3.0647000E+03  1.5033803E+01
  3.0682000E+03  1.5040069E+01
  3.0717000E+03  1.5063083E+01
  3.0752000E+03  1.5104918E+01
  3.0787000E+03  1.5159262E+01
  3.0822000E+03  1.5214233E+01
  3.0857000E+03  1.5256719E+01
  3.0892000E+03  1.5274439E+01
  3.0927000E+03  1.5259997E+01
  3.0962000E+03  1.5216018E+01
  3.0997000E+03  1.5153680E+01
  3.1032000E+03  1.5087198E+01
  3.1067000E+03  1.5030619E+01
  3.1102000E+03  1.4994134E+01
  3.1137000E+03  1.4978941E+01
  3.1172000E+03  1.4979732E+01
  3.1207000E+03  1.4991328E+01
  3.1242000E+03  1.5009732E+01
  3.1277000E+03  1.5031890E+01
  3.1312000E+03  1.5057584E+01
  3.1347000E+03  1.5089216E+01
  3.1382000E+03  1.5126402E+01
  3.1417000E+03  1.5164638E+01
  3.1452000E+03  1.5198162E+01
  3.1487000E+03  1.5222353E+01
  3.1522000E+03  1.5236602E+01
  3.1557000E+03  1.5243248E+01
  3.1592000E+03  1.5242327E+01
  3.1627000E+03  1.5231100E+01
  3.1662000E+03  1.5205671E+01
  3.1697000E+03  1.5159701E+01
  3.1732000E+03  1.5084907E+01
  3.1767000E+03  1.4981887E+01
  3.1802000E+03  1.4865969E+01
  3.1837000E+03  1.4759250E+01
  3.1872000E+03  1.4684574E+01
  3.1907000E+03  1.4661349E+01
  3.1942000E+03  1.4696197E+01
  3.1977000E+03  1.4776737E+01
  3.2012000E+03  1.4878910E+01
  3.2047000E+03  1.4975865E+01
  3.2082000E+03  1.5042278E+01
  3.2117000E+03  1.5061832E+01
  3.2152000E+03  1.5035981E+01
  3.2187000E+03  1.4980159E+01
  3.2222000E+03  1.4913995E+01
  3.2257000E+03  1.4857201E+01
  3.2292000E+03  1.4826601E+01
  3.2327000E+03  1.4829152E+01
  3.2362000E+03  1.4859572E+01
  3.2397000E+03  1.4907797E+01
  3.2432000E+03  1.4963884E+01
  3.2467000E+03  1.5018612E+01
  3.2502000E+03  1.5065688E+01
  3.2537000E+03  1.5105078E+01
  3.2572000E+03  1.5140133E+01
  3.2607000E+03  1.5172712E+01
  3.2642000E+03  1.5203352E+01
  3.2677000E+03  1.5232265E+01
  3.2712000E+03  1.5259361E+01
  3.2747000E+03  1.5284340E+01
  3.2782000E+03  1.5307338E+01
  3.2817000E+03  1.5329034E+01
  3.2852000E+03  1.5350327E+01
  3.2887000E+03  1.5372504E+01
  3.2922000E+03  1.5397478E+01
  3.2957000E+03  1.5425979E+01
  3.2992000E+03  1.5455350E+01
  3.3027000E+03  1.5480826E+01
  3.3062000E+03  1.5497199E+01
  3.3097000E+03  1.5499663E+01
  3.3132000E+03  1.5485568E+01
  3.3167000E+03  1.5456529E+01
  3.3202000E+03  1.5417630E+01
  3.3237000E+03  1.5375080E+01
  3.3272000E+03  1.5334715E+01
  3.3307000E+03  1.5299744E+01
  3.3342000E+03  1.5269029E+01
  3.3377000E+03  1.5240693E+01
  3.3412000E+03  1.5215126E+01
  3.3447000E+03  1.5193893E+01
  3.3482000E+03  1.5178856E+01
  3.3517000E+03  1.5172069E+01
  3.3552000E+03  1.5174299E+01
  3.3587000E+03  1.5183301E+01
  3.3622000E+03  1.5194822E+01
  3.3657000E+03  1.5204117E+01
  3.3692000E+03  1.5206522E+01
  3.3727000E+03  1.5198753E+01
  3.3762000E+03  1.5181536E+01
  3.3797000E+03  1.5159929E+01
  3.3832000E+03  1.5140783E+01
  3.3867000E+03  1.5131187E+01
